project,url,main_language,languages,age,stars,forks,commits,newcomers,pulls_opened,pulls_closed,pulls_merged
catenary,https://github.com/jonotuke/catenary,R,"['TeX', 'R', 'Matlab']",1,0,0,1,1,0,0,0
fChange,https://github.com/SonmezOzan/fChange,R,['R'],0,0,0,2,1,0,0,0
PWFSLSmoke,https://github.com/MazamaScience/PWFSLSmoke,R,"['R', 'Makefile']",1,3,1,483,6,0,0,0
strvalidator,https://github.com/OskarHansson/strvalidator,R,['R'],4,1,0,72,2,0,0,0
pknca,https://github.com/billdenney/pknca,R,['R'],3,6,6,227,2,0,0,0
damisc,https://github.com/davidaarmstrong/damisc,R,['R'],3,0,2,55,4,0,0,0
marcher,https://github.com/EliGurarie/marcher,HTML,"['R', 'HTML']",0,1,1,23,4,0,1,4
tidytext,https://github.com/juliasilge/tidytext,R,"['TeX', 'R']",1,532,93,395,14,6,0,12
mglmn,https://github.com/mattocci27/mglmn,R,['R'],2,0,0,23,2,0,0,0
dtwSat,https://github.com/vwmaus/dtwSat,R,"['Fortran', 'C', 'R']",3,32,11,267,5,0,2,4
lhmixr,https://github.com/mintoc/lhmixr,R,['R'],1,0,1,43,2,0,0,0
rucm,https://github.com/kaushikrch/rucm,R,['R'],2,0,1,9,2,0,0,0
edfReader,https://github.com/Pisca46/edfReader,R,['R'],1,7,1,37,1,0,0,0
erp.easy,https://github.com/mooretm/erp.easy,R,['R'],0,0,0,4,1,0,0,0
Sofi,https://github.com/loerasg/Sofi,R,"['R', 'CSS']",2,0,0,241,2,0,0,0
multifwf,https://github.com/prontog/multifwf,R,['R'],2,0,0,23,1,0,0,0
PdPDB,https://github.com/beautifulMountain/PdPDB,R,"['R', 'Shell']",1,0,0,7,2,0,0,0
ecm,https://github.com/gaurbans/ecm,R,['R'],1,0,0,10,2,0,0,0
bmrm,https://github.com/pradosj/bmrm,HTML,"['TeX', 'R', 'HTML']",3,0,0,240,4,0,0,0
metacoder,https://github.com/grunwaldlab/metacoder,R,['R'],3,21,5,869,7,0,0,3
mma,https://github.com/amoghaUdupa/mma,R,['R'],1,0,1,23,7,0,1,4
MetaLonDA,https://github.com/aametwally/MetaLonDA,R,['R'],0,0,0,7,2,0,0,0
DstarM,https://github.com/vandenman/DstarM,R,['R'],1,0,0,37,1,0,0,11
geoSpectral,https://github.com/PranaGeo/geoSpectral,R,['R'],2,1,5,471,10,1,5,21
primme,https://github.com/primme/primme,C,"['C', 'Shell', 'Python', 'Makefile', 'C++', 'Fortran', 'Objective-C', 'R', 'Matlab']",2,28,15,690,15,0,2,5
packcircles,https://github.com/mbedward/packcircles,C++,"['C', 'R', 'C++']",2,8,3,51,2,0,0,0
SSM,https://github.com/peterrobertcurtis/SSM,R,['R'],0,0,0,18,1,0,0,0
waterfall,https://github.com/howardjp/waterfall,R,['R'],2,2,1,92,1,0,0,0
selectapref,https://github.com/jcrichardson617/selectapref,R,['R'],0,0,0,7,1,0,0,0
RcppHMM,https://github.com/robalecarova/RcppHMM,C++,"['C', 'R', 'C++']",0,0,0,6,3,1,0,2
RWildbook,https://github.com/sjbonner/RWildbook,HTML,"['R', 'HTML']",1,0,1,77,2,0,0,3
marmap,https://github.com/ericpante/marmap,R,['R'],3,3,1,133,8,0,0,0
diveMove,https://github.com/spluque/diveMove,R,['R'],4,0,1,295,1,0,0,0
prodest,https://github.com/GabrieleRovigatti/prodest,R,"['TeX', 'R', 'Stata']",1,1,2,45,3,0,0,2
wql,https://github.com/jsta/wql,HTML,"['R', 'HTML']",0,1,0,61,3,0,0,0
fasteraster,https://github.com/andy-bosyi/fasteraster,C++,"['R', 'C++']",1,0,0,6,2,0,0,0
rsdmx,https://github.com/opensdmx/rsdmx,R,['R'],4,59,23,393,7,0,1,5
validate,https://github.com/data-cleaning/validate,HTML,"['C', 'R', 'Shell', 'JavaScript', 'HTML']",3,77,12,447,7,0,0,3
IRTpp,https://github.com/SICSresearch/IRTpp,Objective-C,"['Rebol', 'C', 'Shell', 'Makefile', 'C++', 'Objective-C', 'HTML', 'R']",1,2,0,6,1,0,0,0
mosaicModel,https://github.com/ProjectMOSAIC/mosaicModel,R,['R'],0,1,1,55,3,0,0,0
popEpi,https://github.com/WetRobot/popEpi,HTML,"['R', 'HTML']",2,1,0,843,6,0,0,0
seas,https://github.com/mwtoews/seas,R,"['C', 'R']",5,5,3,12,2,0,0,0
MAST,https://github.com/RGLab/MAST,R,['R'],5,43,19,58,5,0,0,3
lingtypology,https://github.com/ropensci/lingtypology,R,['R'],1,17,5,333,4,0,0,2
Delta,https://github.com/toni-1991/Delta,R,['R'],0,0,0,46,1,0,0,0
survHE,https://github.com/giabaio/survHE,C++,"['Stan', 'R', 'Shell', 'C++']",1,6,1,141,2,0,0,10
symmoments,https://github.com/cran/symmoments,R,['R'],3,0,0,3,0,0,0,0
stdvectors,https://github.com/digEmAll/stdvectors,C++,"['C', 'R', 'C++']",0,2,0,15,1,0,0,0
classiFunc,https://github.com/maierhofert/classiFunc,R,['R'],0,4,1,70,2,0,0,2
pomp,https://github.com/kingaa/pomp,R,"['C', 'HTML', 'Makefile', 'C++', 'Rebol', 'R']",2,33,13,1978,10,0,4,4
pipeliner,https://github.com/AlexIoannides/pipeliner,R,['R'],1,35,3,35,1,0,0,1
spatialCovariance,https://github.com/cran/spatialCovariance,R,['R'],3,0,0,11,1,0,0,0
ARTool,https://github.com/mjskay/ARTool,R,['R'],3,11,0,130,1,0,0,0
edstan,https://github.com/danielcfurr/edstan,R,['R'],2,1,1,59,3,0,0,4
valottery,https://github.com/clayford/valottery,R,['R'],2,0,0,25,1,0,0,0
seacarb-git,https://github.com/jpgattuso/seacarb-git,R,['R'],3,1,3,195,7,1,11,33
spsann,https://github.com/samuel-rosa/spsann,R,"['R', 'C++']",2,3,3,510,3,0,2,3
tuckerR_mmgg,https://github.com/gusart/tuckerR_mmgg,R,['R'],3,3,0,10,1,0,0,0
patchSynctex,https://github.com/EmmanuelCharpentier/patchSynctex,R,['R'],3,0,2,13,1,1,1,0
rioja,https://github.com/nsj3/rioja,C++,"['C', 'R', 'C++']",3,1,0,48,2,0,0,0
lavaan,https://github.com/yrosseel/lavaan,R,['R'],6,113,34,1181,7,0,7,28
vcov,https://github.com/MichaelChirico/vcov,R,['R'],0,0,0,16,1,0,0,0
vcfR,https://github.com/knausb/vcfR,R,"['R', 'Shell', 'C++']",4,33,16,1204,9,0,3,10
wiod,https://github.com/bquast/wiod,R,['R'],2,2,4,72,2,0,0,1
spData,https://github.com/Nowosad/spData,R,['R'],0,11,2,166,6,0,1,8
lba,https://github.com/ivanalaman/lba,R,['R'],2,0,0,16,1,0,0,0
raw,https://github.com/PirateGrunt/raw,HTML,"['R', 'Makefile', 'HTML', 'CSS']",4,4,2,123,7,0,2,4
credule,https://github.com/lampalork/credule,HTML,"['C', 'R', 'HTML']",2,2,1,14,2,0,0,0
RNewsflow,https://github.com/kasperwelbers/RNewsflow,HTML,"['TeX', 'R', 'HTML']",2,4,0,30,3,0,0,0
splines2,https://github.com/wenjie2wang/splines2,R,"['TeX', 'R', 'Makefile']",1,2,0,189,3,0,0,0
gsloid,https://github.com/benmarwick/gsloid,R,['R'],0,1,0,24,1,0,0,0
surveybootstrap,https://github.com/dfeehan/surveybootstrap,R,"['R', 'C++']",2,3,1,34,2,0,0,1
phylopath,https://github.com/Ax3man/phylopath,R,['R'],1,3,1,159,2,0,0,0
junr,https://github.com/FvD/junr,R,['R'],1,1,0,61,3,0,0,0
rotl,https://github.com/ropensci/rotl,R,['R'],3,18,7,747,8,0,2,11
olsrr,https://github.com/rsquaredacademy/olsrr,R,"['C', 'R', 'C++', 'CSS']",1,30,6,186,2,0,0,2
tcgsaseq,https://github.com/denisagniel/tcgsaseq,R,['R'],1,1,0,167,4,0,0,0
Meiosis,https://github.com/DominikMueller64/Meiosis,R,"['C', 'R', 'C++']",0,1,0,41,2,0,0,0
textminer,https://github.com/TommyJones/textmineR,R,"['R', 'C++']",2,46,20,253,3,0,0,10
shinyTime,https://github.com/burgerga/shinyTime,R,"['R', 'JavaScript']",1,4,0,49,1,0,0,0
polysat,https://github.com/lvclark/polysat,R,['R'],2,1,1,90,1,0,0,0
mvPot,https://github.com/r-fndv/mvPot,R,"['R', 'C++']",1,0,1,27,2,0,0,0
SOMbrero,https://github.com/tuxette/SOMbrero,R,['R'],0,1,0,138,2,0,0,0
sft,https://github.com/jhoupt/sft,R,['R'],1,1,0,3,1,0,0,0
assertr,https://github.com/ropensci/assertr,R,['R'],2,161,19,136,7,3,0,6
Rexperigen,https://github.com/aquincum/Rexperigen,R,['R'],1,1,0,28,2,0,0,0
badgecreatr,https://github.com/RMHogervorst/badgecreatr,R,"['R', 'HTML']",1,33,10,112,4,0,1,3
univOutl,https://github.com/cran/univOutl,R,['R'],0,0,0,1,1,0,0,0
sfc,https://github.com/ctfysh/sfc,R,['R'],1,0,1,19,1,0,0,0
gMOIP,https://github.com/relund/gMOIP,R,['R'],0,0,0,28,1,0,0,0
phia,https://github.com/heliosdrm/phia,R,['R'],2,3,0,43,5,0,0,1
metafor,https://github.com/wviechtb/metafor,R,['R'],2,21,8,261,3,0,1,3
asymLD_CRAN,https://github.com/rsingle/asymLD_CRAN,R,['R'],1,0,0,4,2,0,0,0
trotter,https://github.com/ram6ler/trotter,R,['R'],3,3,1,22,2,0,0,0
moveHMM,https://github.com/TheoMichelot/moveHMM,R,"['C', 'R', 'C++']",2,4,2,554,5,0,0,5
optmatch,https://github.com/markmfredrickson/optmatch,R,"['Fortran', 'C', 'R', 'Makefile', 'C++']",6,17,6,1039,9,0,0,4
rwirelesscom,https://github.com/algutier1/rwirelesscom,R,"['R', 'C++']",2,0,0,79,2,0,0,0
intercure,https://github.com/JBrettas/intercure,R,['R'],1,0,0,84,2,0,0,0
wildcard,https://github.com/wlandau/wildcard,R,['R'],0,1,0,36,2,0,0,0
tadaatoolbox,https://github.com/tadaadata/tadaatoolbox,R,['R'],2,3,1,421,5,0,1,7
entropart,https://github.com/EricMarcon/entropart,R,['R'],0,1,1,20,1,0,0,0
visNetwork,https://github.com/datastorm-open/visNetwork,HTML,"['R', 'JavaScript', 'HTML', 'CSS']",2,195,46,523,9,0,1,4
sitreeE,https://github.com/cantonfe/sitreeE,R,['R'],0,1,0,14,2,0,0,0
randomizr,https://github.com/DeclareDesign/randomizr,R,"['R', 'C', 'Shell']",3,7,3,120,7,0,1,4
AdhereR,https://github.com/ddediu/AdhereR,R,['R'],0,7,0,6,1,0,0,0
heuristica,https://github.com/jeanimal/heuristica,R,['R'],2,4,2,1001,5,0,0,0
nadiv,https://github.com/matthewwolak/nadiv,R,"['C', 'R', 'C++']",2,4,2,407,3,0,0,11
SharpeR,https://github.com/shabbychef/SharpeR,R,"['Shell', 'Makefile', 'M4', 'Jupyter Notebook', 'Rebol', 'R']",5,5,7,307,4,0,0,1
lme4,https://github.com/lme4/lme4,HTML,"['R', 'Shell', 'Makefile', 'HTML', 'C++']",5,250,82,2003,30,2,5,34
prodigenr,https://github.com/lwjohnst86/prodigenr,R,"['TeX', 'R']",2,6,1,151,1,0,0,0
texmex,https://github.com/harrysouthworth/texmex,R,"['C', 'R']",3,2,2,1008,12,0,0,11
brainGraph,https://github.com/cwatson/brainGraph,R,['R'],2,17,5,214,1,0,0,0
rtrie,https://github.com/ezgraphs/rtrie,R,['R'],0,4,0,9,1,0,0,0
geex,https://github.com/bsaul/geex,R,['R'],1,0,2,522,3,0,0,8
KScorrect,https://github.com/pnovack-gottshall/KScorrect,R,['R'],2,1,1,74,2,0,0,0
tcr,https://github.com/imminfo/tcr,R,"['R', 'C++']",4,19,8,343,7,2,2,34
l2boost,https://github.com/ehrlinger/l2boost,R,['R'],5,3,1,30,2,0,0,1
factorMerger,https://github.com/MI2DataLab/factorMerger,HTML,"['TeX', 'R', 'HTML']",1,2,4,387,7,0,3,17
libsoc,https://github.com/rikardn/libsoc,C,"['C', 'Shell', 'Python', 'Makefile', 'C++', 'Perl', 'Fortran', 'R', 'XS']",2,6,2,196,1,0,1,0
ROpenDota,https://github.com/rosdyana/ROpenDota,R,['R'],0,0,0,30,2,0,0,0
prereg,https://github.com/crsh/prereg,R,"['TeX', 'R']",2,12,1,25,1,0,0,0
RcmdrPlugin.MPAStats,https://github.com/andrewheiss/RcmdrPlugin.MPAStats,R,['R'],5,2,4,87,5,0,1,6
rDEA,https://github.com/jaak-s/rDEA,R,"['R', 'C', 'Shell', 'Makefile', 'C++']",3,10,6,144,3,0,0,1
FedData,https://github.com/ropensci/FedData,R,['R'],3,29,6,396,4,0,0,1
iopsych,https://github.com/allengoebl/iopsych,R,['R'],1,3,0,22,3,0,0,3
ShinyTester,https://github.com/mexindian/ShinyTester,R,['R'],1,12,1,43,3,0,0,1
RVsharing,https://github.com/syounkin/RVsharing,R,['R'],4,0,1,262,3,0,0,0
letsR,https://github.com/macroecology/letsR,R,['R'],3,9,3,268,6,1,1,1
orca,https://github.com/janezd/orca,C++,"['R', 'C++']",3,0,1,44,3,0,0,0
EMMAgeo,https://github.com/coffeemuggler/EMMAgeo,R,['R'],2,1,0,34,1,0,0,0
pathmapping,https://github.com/stmueller/pathmapping,R,"['C', 'R']",3,2,1,14,2,0,0,0
rdwd,https://github.com/brry/rdwd,HTML,"['TeX', 'R', 'HTML']",1,7,0,265,2,0,0,0
treatSens,https://github.com/vdorie/treatSens,R,"['C', 'Shell', 'Makefile', 'C++', 'M4', 'R', 'Stan']",3,2,0,244,7,0,0,0
coppeCosenzaR,https://github.com/ptaranti/coppeCosenzaR,R,['R'],0,0,0,25,4,0,0,0
RPresto,https://github.com/prestodb/RPresto,R,"['R', 'C++']",2,64,13,164,4,2,1,50
WRTDStidal,https://github.com/fawda123/WRTDStidal,HTML,"['R', 'HTML']",3,0,1,252,1,0,0,0
bigstatsr,https://github.com/privefl/bigstatsr,R,"['R', 'Shell', 'C++']",1,19,4,486,3,0,1,2
extraDistr,https://github.com/twolodzko/extraDistr,C++,"['R', 'C++']",1,8,2,331,5,0,0,2
rdiversity,https://github.com/boydorr/rdiversity,R,['R'],1,2,3,1001,3,0,0,4
condformat,https://github.com/zeehio/condformat,R,['R'],2,8,2,204,1,0,0,0
simTool,https://github.com/MarselScheer/simTool,R,['R'],3,1,0,45,3,0,0,0
speedglm,https://github.com/cran/speedglm,R,['R'],3,1,7,6,2,1,0,0
RLogicalOps,https://github.com/cran/RLogicalOps,R,['R'],1,0,0,1,1,0,0,0
Redmonder,https://github.com/pmdci/Redmonder,R,['R'],1,1,1,27,2,0,0,0
likelihood,https://github.com/LMurphy186232/likelihood,HTML,"['TeX', 'R', 'HTML', 'CSS']",0,0,0,2,1,0,0,0
radarchart,https://github.com/MangoTheCat/radarchart,R,"['R', 'JavaScript', 'HTML']",2,44,17,212,6,1,2,9
crimelinkage,https://github.com/cran/crimelinkage,HTML,"['R', 'HTML']",2,0,1,2,1,0,0,0
propr,https://github.com/tpq/propr,HTML,"['C', 'R', 'Rebol', 'HTML', 'C++']",1,11,3,495,2,0,1,0
TCC,https://github.com/jqsunac/TCC,R,['R'],0,0,0,96,7,0,0,0
net.security,https://github.com/r-net-tools/net.security,R,['R'],2,6,5,278,7,0,0,0
clubSandwich,https://github.com/jepusto/clubSandwich,HTML,"['TeX', 'R', 'Shell', 'HTML', 'CSS']",2,13,3,447,4,0,0,8
forestinventory,https://github.com/AndreasChristianHill/forestinventory,R,['R'],1,0,0,53,2,0,0,0
tsensembler,https://github.com/vcerqueira/tsensembler,R,['R'],0,3,1,18,3,0,0,0
pdR,https://github.com/tsungwu/pdR,R,['R'],0,1,0,11,2,0,0,0
glcm,https://github.com/azvoleff/glcm,R,"['R', 'C++']",3,6,5,191,1,1,0,0
virtualspecies,https://github.com/Farewe/virtualspecies,R,['R'],3,5,3,41,3,0,0,1
PGRdup,https://github.com/aravind-j/PGRdup,R,"['C', 'R']",0,0,1,26,1,0,0,0
adaptMCMC,https://github.com/scheidan/adaptMCMC,R,['R'],4,2,2,13,2,0,1,0
Thermimage,https://github.com/gtatters/Thermimage,R,"['Perl 6', 'R', 'Shell', 'Perl']",2,9,2,168,3,0,0,0
ircor,https://github.com/julian-urbano/ircor,R,['R'],0,2,0,19,2,0,0,0
reghelper,https://github.com/jeff-hughes/reghelper,R,['R'],2,2,0,118,1,0,0,0
wallace,https://github.com/wallaceEcoMod/wallace,R,"['R', 'JavaScript', 'CSS']",2,16,4,2012,13,0,3,1
gfmR,https://github.com/bprice2652/gfmR,R,['R'],0,0,0,25,2,0,0,0
PSF,https://github.com/neerajdhanraj/PSF,R,['R'],1,7,1,122,2,0,1,0
pcamethods,https://github.com/hredestig/pcaMethods,R,"['R', 'C++']",1,9,1,143,12,0,0,0
games,https://github.com/brentonk/games,R,"['TeX', 'R']",7,2,0,178,1,0,0,0
rsatscan,https://github.com/Kenkleinman/rsatscan,R,['R'],2,3,1,6,2,0,0,0
OPI,https://github.com/turpinandrew/OPI,R,"['R', 'Makefile']",4,5,1,123,5,1,0,0
unpivotr,https://github.com/nacnudus/unpivotr,R,['R'],1,22,4,275,2,1,0,0
TropFishR,https://github.com/tokami/TropFishR,R,"['TeX', 'R']",2,5,4,652,4,0,0,3
focusedMDS,https://github.com/anders-biostat/focusedMDS,JavaScript,"['R', 'JavaScript']",1,2,0,203,4,0,0,0
medicalrisk,https://github.com/patrickmdnet/medicalrisk,R,['R'],1,3,0,11,2,0,0,0
raptr,https://github.com/jeffreyhanson/raptr,HTML,"['C', 'R', 'Makefile', 'HTML', 'C++']",2,1,0,349,4,0,0,0
rpf,https://github.com/jpritikin/rpf,R,"['C', 'Shell', 'Emacs Lisp', 'C++', 'GDB', 'R']",2,0,0,403,3,0,0,0
enviMass,https://github.com/blosloos/enviMass,R,"['R', 'C++']",3,0,2,467,3,0,0,3
clust,https://github.com/BaselAbujamous/clust,Python,['Python'],0,22,2,128,3,0,0,3
prettymapr,https://github.com/paleolimbot/prettymapr,R,['R'],2,12,1,53,2,0,0,1
spaero,https://github.com/e3bo/spaero,R,"['C', 'R']",0,0,1,142,1,1,0,0
missForest,https://github.com/stekhoven/missForest,R,['R'],5,16,4,37,4,0,0,0
fuser,https://github.com/FrankD/fuser,R,"['R', 'C++']",1,4,1,22,3,0,0,0
Pstat,https://github.com/cran/Pstat,R,['R'],0,0,0,3,1,0,0,0
ecolottery,https://github.com/frmunoz/ecolottery,R,['R'],0,4,0,446,12,0,0,0
taber,https://github.com/restonslacker/taber,R,['R'],2,5,0,15,1,0,0,0
mvtboost,https://github.com/patr1ckm/mvtboost,R,['R'],2,13,12,344,3,0,0,5
metacom,https://github.com/taddallas/metacom,R,['R'],4,4,6,102,5,0,1,5
homeR,https://github.com/neurobat/homeR,R,['R'],6,2,1,36,1,0,1,1
ApacheLogProcessor,https://github.com/diogosmendonca/ApacheLogProcessor,R,['R'],2,5,1,9,4,0,0,0
tweet2r,https://github.com/pauarago/tweet2r,R,['R'],2,1,0,22,2,0,0,0
mdatools,https://github.com/svkucheryavski/mdatools,R,['R'],4,5,2,161,1,0,1,0
VineCopula,https://github.com/tnagler/VineCopula,R,"['C', 'R', 'C++']",2,12,14,457,13,0,2,19
squash,https://github.com/aroneklund/squash,R,['R'],2,0,0,6,1,0,0,0
bmlm,https://github.com/mvuorre/bmlm,R,"['Stan', 'R', 'Shell', 'C++']",1,9,1,161,3,0,0,0
CORElearn,https://github.com/rmarko/CORElearn,C++,"['R', 'C', 'Shell', 'C++']",1,0,0,3,2,0,0,0
rWind,https://github.com/jabiologo/rWind,R,['R'],0,1,1,75,4,0,0,6
rospca,https://github.com/TReynkens/rospca,R,['R'],1,5,2,79,2,0,0,0
waccR,https://github.com/RobertMyles/waccR,R,['R'],0,0,0,10,2,0,0,0
RankingProject,https://github.com/civilstat/RankingProject,R,['R'],0,1,0,45,1,0,0,0
bigReg,https://github.com/dataPulverizer/bigReg,R,"['C', 'R', 'C++']",1,0,0,1,1,0,0,0
anchoredDistr,https://github.com/hsavoy/anchoredDistr,R,['R'],1,1,0,16,1,0,0,0
luxlogr,https://github.com/bpbond/luzlogr,R,['R'],2,5,0,65,1,0,0,0
epanetReader,https://github.com/bradleyjeck/epanetReader,R,['R'],2,7,5,135,3,0,0,16
MissingDataGUI,https://github.com/chxy/MissingDataGUI,R,['R'],6,5,0,155,3,0,0,0
optimization,https://github.com/kaihusmann/optimization,R,"['R', 'C++']",1,0,0,93,2,0,0,0
rbi,https://github.com/libbi/RBi,R,['R'],4,9,5,796,7,0,1,1
healthcareai-r,https://github.com/HealthCatalyst/healthcareai-r,HTML,"['R', 'HTML', 'PowerShell']",1,72,45,1655,25,4,18,153
