project,url,main_language,languages,age,stars,forks,commits,newcomers,pulls_opened,pulls_closed,pulls_merged
graph-kernels,https://github.com/mahito-sugiyama/graph-kernels,C++,"['C', 'R', 'Makefile', 'C++']",2,22,10,22,2,0,0,1
exactLoglinTest,https://github.com/bcaffo/exactLoglinTest,R,"['C', 'R']",5,3,3,9,1,0,0,0
PhyInformR,https://github.com/carolinafishes/PhyInformR,R,['R'],1,0,0,10,2,0,0,0
gnm,https://github.com/hturner/gnm,R,"['C', 'R']",0,0,0,534,2,0,0,0
incR,https://github.com/PabloCapilla/incR,R,['R'],1,0,0,84,3,0,0,1
modelwordcloud,https://github.com/datarobot/modelwordcloud,R,['R'],0,1,0,42,2,0,0,5
CRAN_deepboost,https://github.com/dmarcous/CRAN_deepboost,C++,"['C', 'R', 'C++']",1,17,3,109,9,0,0,3
prevalence,https://github.com/brechtdv/prevalence,R,['R'],4,1,2,97,2,0,0,0
paleotree,https://github.com/dwbapst/paleotree,R,['R'],5,8,3,534,1,0,0,2
sitar,https://github.com/statist7/sitar,R,['R'],4,2,1,431,2,0,1,0
treespace,https://github.com/thibautjombart/treespace,HTML,"['C++', 'R', 'HTML', 'CSS']",0,3,1,24,3,0,0,0
sparsediscrim,https://github.com/ramhiser/sparsediscrim,R,['R'],7,7,2,258,2,0,0,0
ARCO,https://github.com/gabrielrvsc/ARCO,R,['R'],1,0,3,107,2,0,0,1
analysis_tools,https://github.com/paleobiodb/analysis_tools,R,['R'],3,6,4,42,4,0,0,3
sperrorest,https://github.com/pat-s/sperrorest,R,['R'],1,6,2,806,2,0,2,19
recexcavAAR,https://github.com/ISAAKiel/recexcavAAR,R,"['C', 'R', 'C++']",1,3,1,135,2,0,0,0
plotrr,https://github.com/cdcrabtree/plotrr,R,"['TeX', 'R', 'Rebol']",0,3,2,99,3,0,0,2
shopifyr,https://github.com/charliebone/shopifyr,R,['R'],3,5,3,32,1,0,0,0
IndianTaxCalc,https://github.com/iamsulthan/IndianTaxCalc,R,['R'],0,3,0,10,1,0,0,0
PASWR2,https://github.com/alanarnholt/PASWR2,R,['R'],4,0,2,117,2,0,0,0
SocialMediaLab,https://github.com/vosonlab/SocialMediaLab,R,['R'],2,26,12,168,4,0,1,3
speciesgeocodeR,https://github.com/azizka/speciesgeocodeR,R,['R'],2,2,0,72,2,0,0,0
drLumi,https://github.com/cran/drLumi,R,['R'],2,1,0,1,0,0,0,0
plater,https://github.com/ropenscilabs/plater,R,"['TeX', 'R', 'HTML']",2,11,1,267,3,0,0,2
prcr,https://github.com/jrosen48/prcr,R,['R'],1,0,0,219,1,0,1,1
x12GUI,https://github.com/statistikat/x12GUI,R,['R'],4,2,0,49,5,0,0,0
treeclim,https://github.com/cszang/treeclim,R,"['R', 'Makefile', 'C++']",3,2,1,290,3,0,0,0
templates,https://github.com/wahani/templates,R,['R'],1,2,1,23,2,0,0,0
clinPK,https://github.com/ronkeizer/clinPK,R,['R'],0,2,1,15,1,0,0,0
mockery,https://github.com/n-s-f/mockery,R,['R'],1,21,1,119,5,0,0,12
shinyjqui,https://github.com/Yang-Tang/shinyjqui,R,"['R', 'JavaScript']",0,54,14,54,4,0,0,0
ldatuning,https://github.com/nikita-moor/ldatuning,R,['R'],2,19,3,39,2,0,0,0
pifpaf,https://github.com/INSP-RH/pifpaf,HTML,"['R', 'HTML']",1,0,0,501,2,0,0,0
tRophicPosition,https://github.com/clquezada/tRophicPosition,R,['R'],1,6,0,205,3,0,4,80
dicionariosIBGE,https://github.com/arademaker/dicionariosIBGE,R,"['R', 'Perl']",6,9,8,70,4,0,2,0
ElastH,https://github.com/Figuera/ElastH,R,['R'],0,0,0,6,2,0,0,0
funtimes,https://github.com/vlyubchich/funtimes,R,"['Python', 'R']",1,0,14,52,6,0,2,3
SixSigma,https://github.com/emilopezcano/SixSigma,R,['R'],3,1,3,64,4,0,0,0
diskImageR,https://github.com/acgerstein/diskImageR,HTML,"['R', 'HTML']",2,1,2,490,3,0,0,1
NIPTeR,https://github.com/molgenis/NIPTeR,R,['R'],2,6,10,14,3,0,0,5
QFASA,https://github.com/justinkamerman/QFASA,Jupyter Notebook,"['Jupyter Notebook', 'R', 'Makefile']",1,0,0,43,1,0,0,0
WikidataQueryServiceR,https://github.com/bearloga/WikidataQueryServiceR,R,['R'],0,12,0,16,1,0,0,1
scenario,https://github.com/swd-turner/scenario,R,['R'],1,0,1,8,1,0,0,0
score-project,https://github.com/JWiley/score-project,R,"['R', 'JavaScript', 'HTML']",2,0,0,45,2,0,0,0
normalr,https://github.com/kcha193/normalr,R,['R'],1,2,0,24,1,0,0,0
TSPred,https://github.com/RebeccaSalles/TSPred,R,['R'],1,0,1,58,1,0,0,0
networktools,https://github.com/paytonjjones/networktools,R,['R'],0,2,1,68,1,0,0,0
logOfGamma,https://github.com/philliplab/logOfGamma,R,['R'],0,0,0,4,1,0,0,0
MTSYS,https://github.com/okayaa/MTSYS,R,['R'],0,0,0,12,1,0,0,0
discord,https://github.com/smasongarrison/discord,R,['R'],1,0,0,17,2,0,0,0
RcouchDB,https://github.com/xrayresearch/RcouchDB,HTML,"['R', 'HTML']",3,1,1,41,4,0,0,2
DRR,https://github.com/gdkrmr/DRR,R,['R'],1,1,1,29,1,0,0,0
rmumps,https://github.com/sgsokol/rmumps,C,"['C', 'Shell', 'CMake', 'Makefile', 'C++', 'Yacc', 'Fortran', 'Objective-C', 'Batchfile', 'Lex', 'R']",2,4,0,72,1,0,0,0
sensiPhy,https://github.com/paternogbc/sensiPhy,R,['R'],3,5,4,1375,9,0,6,42
sdef,https://github.com/cran/sdef,R,['R'],3,0,1,7,2,0,0,0
missRanger,https://github.com/mayer79/missRanger,R,"['R', 'HTML', 'CSS']",1,9,2,38,5,0,0,2
neotoma,https://github.com/ropensci/neotoma,R,['R'],4,17,14,754,10,0,6,118
tci,https://github.com/ms609/tci,R,['R'],1,0,0,27,1,0,0,0
CharFun,https://github.com/Simkova/CharFun,R,['R'],0,0,1,80,4,0,2,1
xesreadR,https://github.com/gertjanssenswillen/xesreadR,R,"['R', 'HTML']",0,1,1,6,2,0,0,0
shiny.semantic,https://github.com/Appsilon/shiny.semantic,CSS,"['R', 'Shell', 'JavaScript', 'CSS']",1,78,19,131,15,1,4,38
pMineR,https://github.com/kbolab/pMineR,R,"['C', 'R', 'C++']",1,2,1,145,1,0,0,0
midasr,https://github.com/mpiktas/midasr,R,['R'],5,21,10,410,4,0,0,9
TransEnt,https://github.com/Healthcast/TransEnt,C++,"['C', 'R', 'Makefile', 'C++']",2,2,2,62,4,0,0,1
RClone,https://github.com/dbailleul/RClone,R,['R'],2,3,0,113,1,0,0,0
difNLR,https://github.com/drabinova/difNLR,R,['R'],1,2,1,54,3,0,0,5
Robocoap,https://github.com/viraltux/Robocoap,R,['R'],0,0,0,18,1,0,0,0
superheat,https://github.com/rlbarter/superheat,R,['R'],2,110,15,136,2,0,0,0
gWidgets2,https://github.com/jverzani/gWidgets2,R,"['PostScript', 'R']",6,20,6,247,6,0,1,7
DSAIDE,https://github.com/ahgroup/DSAIDE,HTML,"['TeX', 'R', 'HTML', 'CSS']",1,3,5,222,5,0,1,14
WitOMI,https://github.com/KarasiewiczStephane/WitOMI,R,"['TeX', 'R']",0,0,1,53,3,0,1,3
minerva,https://github.com/rsamantha/minerva,C,"['R', 'C', 'Shell']",4,2,0,65,4,0,0,0
pse,https://github.com/andrechalom/pse,R,"['C', 'R']",2,3,0,33,2,0,0,2
EloRating,https://github.com/gobbios/EloRating,R,"['R', 'C++']",0,0,0,38,2,0,0,0
meshsimplification,https://github.com/10395803/meshsimplification,C++,"['C', 'Shell', 'CMake', 'Python', 'JavaScript', 'Makefile', 'C++', 'Fortran', 'R', 'Cuda', 'CSS', 'Matlab']",0,1,1,28,2,0,0,1
FishResp,https://github.com/cran/FishResp,R,['R'],0,0,0,1,1,0,0,0
assignPOP,https://github.com/alexkychen/assignPOP,R,['R'],1,5,0,161,1,0,0,0
furniture,https://github.com/TysonStanley/furniture,R,['R'],1,4,1,430,1,0,0,0
qualpalr,https://github.com/jolars/qualpalr,R,"['R', 'C++']",1,8,0,308,1,0,0,0
patternize,https://github.com/StevenVB12/patternize,R,['R'],1,2,0,134,2,0,0,0
gimms,https://github.com/environmentalinformatics-marburg/gimms,R,['R'],2,8,5,156,2,0,0,0
spind,https://github.com/levisc8/spind,R,['R'],0,1,0,351,2,0,0,0
RItools,https://github.com/markmfredrickson/RItools,R,"['R', 'Makefile']",6,10,3,336,12,0,0,2
GSODR,https://github.com/ropensci/GSODR,R,"['TeX', 'R', 'HTML']",2,30,10,1358,6,0,0,3
mldr.datasets,https://github.com/fdavidcl/mldr.datasets,R,['R'],0,0,0,287,2,0,0,0
fourierin,https://github.com/cran/fourierin,HTML,"['C', 'R', 'HTML', 'C++']",1,0,0,4,1,0,0,0
deconstructSigs,https://github.com/raerose01/deconstructSigs,R,"['R', 'JavaScript', 'HTML', 'CSS']",1,33,14,102,5,0,0,2
vegtable,https://github.com/kamapu/vegtable,R,['R'],1,1,0,123,2,0,0,0
REPPlab,https://github.com/fischuu/REPPlab,R,['R'],2,0,0,37,2,0,0,0
lavaan.survey,https://github.com/daob/lavaan.survey,R,['R'],3,2,1,10,1,0,0,0
sdmpredictors,https://github.com/lifewatch/sdmpredictors,R,['R'],2,5,0,123,2,0,0,0
comtradr,https://github.com/ropensci/comtradr,HTML,"['R', 'HTML']",0,8,2,181,2,0,0,0
msap,https://github.com/anpefi/msap,R,"['R', 'HTML', 'CSS']",2,0,0,50,2,0,0,0
MixSIAR,https://github.com/brianstock/MixSIAR,R,"['TeX', 'R', 'HTML']",4,15,25,136,6,0,0,7
linbin,https://github.com/ezwelty/linbin,R,['R'],2,1,0,29,2,0,0,0
text2vec,https://github.com/dselivanov/text2vec,R,"['R', 'Rebol', 'C++']",2,403,76,544,9,0,3,18
textTinyR,https://github.com/mlampros/textTinyR,R,"['M4', 'C', 'R', 'C++']",0,13,4,59,2,0,0,0
zoon,https://github.com/zoonproject/zoon,HTML,"['R', 'Shell', 'HTML']",3,39,12,746,14,0,12,108
imager,https://github.com/dahtah/imager,C++,"['M4', 'C', 'R', 'Shell', 'C++']",2,110,15,432,3,0,2,10
AnnotationBustR,https://github.com/sborstein/AnnotationBustR,R,['R'],1,0,1,252,4,1,0,0
tutorial,https://github.com/datacamp/tutorial,R,['R'],1,35,13,140,5,0,1,3
pez,https://github.com/willpearse/pez,R,['R'],3,10,6,184,4,0,0,0
Tides,https://github.com/tomjscox/Tides,R,['R'],0,0,0,10,1,0,0,0
umx,https://github.com/tbates/umx,R,"['R', 'Rebol']",5,8,5,1388,6,0,2,3
tumblR,https://github.com/AndreaCapozio/tumblR,R,['R'],1,0,0,3,1,0,0,0
toxboot,https://github.com/ericwatt/toxboot,R,['R'],1,1,0,70,2,0,0,1
rstackdeque,https://github.com/oneilsh/rstackdeque,R,['R'],3,24,2,30,1,0,1,0
osmplotr,https://github.com/ropensci/osmplotr,R,"['R', 'Makefile']",1,77,15,453,6,2,1,7
nmaINLA,https://github.com/gunhanb/nmaINLA,R,['R'],1,0,0,34,1,0,0,0
statcheck,https://github.com/MicheleNuijten/statcheck,R,['R'],5,103,16,277,11,1,1,5
pense-rpkg,https://github.com/dakep/pense-rpkg,R,"['M4', 'C', 'R', 'Shell', 'C++']",0,1,0,371,4,0,0,0
Seurat,https://github.com/satijalab/seurat,R,"['R', 'Java', 'C++']",2,116,95,1242,18,2,10,16
OOBCurve,https://github.com/PhilippPro/OOBCurve,R,['R'],0,7,0,37,2,0,0,0
oddsratio,https://github.com/pat-s/oddsratio,R,['R'],1,14,1,341,3,0,1,29
histmdl,https://github.com/joukewitteveen/histmdl,R,"['C', 'R']",4,1,0,8,1,0,0,0
GADMTools,https://github.com/Epiconcept-Paris/GADMTools,R,['R'],2,0,1,49,5,0,1,0
wordbankr,https://github.com/langcog/wordbankr,R,"['R', 'Shell']",2,8,3,82,7,0,0,1
microPop,https://github.com/HelenKettle/microPop,R,['R'],0,1,0,7,2,0,0,0
sqlscore,https://github.com/wwbrannon/sqlscore,R,['R'],1,6,2,162,2,0,0,2
robustlmm,https://github.com/kollerma/robustlmm,R,"['C', 'R', 'C++']",4,8,3,57,3,0,0,1
snpReady,https://github.com/italo-granato/snpReady,R,['R'],1,1,3,152,9,0,0,12
soundgen,https://github.com/tatters/soundgen,HTML,"['R', 'HTML']",0,1,1,76,2,0,0,0
scclust-R,https://github.com/fsavje/scclust-R,C,"['R', 'C', 'Shell', 'Makefile', 'C++']",1,8,1,144,2,0,0,0
errorizer,https://github.com/ikkyle/errorizer,HTML,"['R', 'HTML']",1,0,0,33,2,0,0,0
medicare,https://github.com/robertgambrel/medicare,R,['R'],1,0,0,79,2,0,0,0
ciTools,https://github.com/jthaman/ciTools,R,['R'],0,87,3,227,4,0,0,7
UNGeneAnno,https://github.com/biscuit13161/UNGeneAnno,R,['R'],1,0,0,11,1,0,0,0
GGIR,https://github.com/wadpac/GGIR,R,"['C', 'R', 'C++']",0,9,3,394,8,0,4,10
EstimateGroupNetwork,https://github.com/GiulioCostantini/EstimateGroupNetwork,R,['R'],0,0,0,12,1,0,0,0
uhcplots,https://github.com/aaarchmiller/uhcplots,R,['R'],1,1,0,63,4,0,1,1
gmse,https://github.com/bradduthie/gmse,HTML,"['C', 'HTML', 'C++', 'TeX', 'R', 'CSS']",1,1,1,1123,2,0,0,0
plac,https://github.com/942kid/plac,C++,"['R', 'C++']",1,3,0,49,1,0,0,0
EvolQG,https://github.com/lem-usp/EvolQG,R,"['R', 'C++']",4,4,7,574,8,0,1,58
Rtauchen,https://github.com/cran/Rtauchen,R,['R'],1,0,0,1,1,0,0,0
SDMPlay,https://github.com/cran/SDMPlay,HTML,"['R', 'HTML']",1,0,0,2,1,0,0,0
NetworkComparisonTest,https://github.com/cvborkulo/NetworkComparisonTest,R,['R'],2,2,6,15,2,1,1,0
CausalImpact,https://github.com/google/CausalImpact,R,['R'],3,723,119,55,7,4,1,4
inspectr,https://github.com/jenitivecase/inspectr,R,['R'],0,2,0,47,3,0,0,0
reutils,https://github.com/gschofl/reutils,R,['R'],4,6,2,53,1,0,0,0
dissUtils,https://github.com/cran/dissUtils,R,"['C', 'R', 'C++', 'Perl']",3,0,0,2,1,0,0,0
cati,https://github.com/adrientaudiere/cati,R,['R'],3,2,3,404,5,0,0,1
derivmkts,https://github.com/rmcd1024/derivmkts,HTML,"['R', 'HTML']",2,9,5,104,1,0,0,0
compareDF,https://github.com/alexsanjoseph/compareDF,R,['R'],1,22,2,111,2,0,0,0
bdvis,https://github.com/vijaybarve/bdvis,R,['R'],4,13,4,96,3,0,0,1
udpipe,https://github.com/bnosac/udpipe,C++,"['R', 'C++']",0,27,6,88,3,0,0,1
countyfloods,https://github.com/rodlammers/countyfloods,R,['R'],1,2,2,120,3,0,0,0
hei,https://github.com/timfolsom/hei,R,"['TeX', 'R']",1,0,1,92,3,0,0,7
rAmCharts,https://github.com/datastorm-open/rAmCharts,R,"['R', 'JavaScript', 'CSS']",2,26,7,664,9,0,0,0
respirometry,https://github.com/matthewabirk/respirometry,R,"['R', 'HTML', 'CSS']",1,0,0,10,1,0,0,0
syuzhet,https://github.com/mjockers/syuzhet,HTML,"['R', 'HTML']",2,217,57,121,10,0,2,9
unjoin,https://github.com/hypertidy/unjoin,R,['R'],0,5,0,38,1,0,0,0
r4ss,https://github.com/r4ss/r4ss,R,['R'],3,9,11,1309,36,0,2,30
rbundler,https://github.com/yoni/rbundler,Rebol,"['Rebol', 'R']",5,2,7,71,6,0,0,0
SpatialPosition,https://github.com/Groupe-ElementR/SpatialPosition,R,['R'],2,15,3,84,6,0,0,2
solar,https://github.com/oscarperpinan/solar,R,['R'],4,18,9,205,4,0,0,0
prepdat,https://github.com/ayalaallon/prepdat,R,['R'],2,12,1,96,3,0,0,2
landscapeR,https://github.com/dariomasante/landscapeR,HTML,"['C', 'R', 'HTML', 'C++']",1,0,0,51,2,0,0,0
apng,https://github.com/qstokkink/apng,R,['R'],0,0,0,8,2,0,0,0
versions,https://github.com/goldingn/versions,R,['R'],2,10,2,79,2,0,1,5
popprxl,https://github.com/zkamvar/popprxl,R,['R'],2,0,1,41,2,0,0,0
nearfar,https://github.com/joerigdon/nearfar,R,['R'],0,0,0,5,1,0,0,0
neuroim,https://github.com/bbuchsbaum/neuroim,R,"['R', 'C++']",4,4,1,164,4,0,0,1
containerit,https://github.com/o2r-project/containerit,R,"['R', 'Shell']",1,60,7,157,7,0,0,7
matrixpls,https://github.com/mronkko/matrixpls,R,['R'],4,5,4,316,3,1,1,1
intsvy,https://github.com/eldafani/intsvy,R,['R'],3,6,5,317,8,1,1,2
GDM,https://github.com/fitzLab-AL/GDM,C++,"['C', 'R', 'C++']",2,5,2,24,3,0,1,0
geotoolsR,https://github.com/cran/geotoolsR,R,['R'],0,0,0,1,1,0,0,0
corrplot,https://github.com/taiyun/corrplot,R,['R'],6,120,46,296,12,2,1,43
rvg,https://github.com/davidgohel/rvg,C++,"['R', 'C', 'Shell', 'C++']",2,17,3,235,3,1,0,1
pim,https://github.com/CenterForStatistics-UGent/pim,R,['R'],0,3,1,12,1,0,0,2
logitnorm,https://github.com/bgctw/logitnorm,R,['R'],1,0,0,46,3,0,0,1
tbdiag,https://github.com/mmparker/tbdiag,R,['R'],6,0,0,201,1,0,0,2
NetworkInference,https://github.com/desmarais-lab/NetworkInference,R,"['C', 'R', 'C++']",1,5,1,359,3,0,2,8
diverse,https://github.com/mguevara/diverse,R,['R'],2,3,3,50,3,0,0,5
ini,https://github.com/dvdscripter/ini,R,['R'],0,0,0,9,1,0,0,0
LendingClub,https://github.com/kuhnrl30/LendingClub,R,"['R', 'HTML']",1,2,1,38,2,0,0,0
hyperSpec,https://github.com/cbeleites/hyperSpec,R,"['SourcePawn', 'PLSQL', 'Makefile', 'M', 'TeX', 'Objective-C', 'HTML', 'R', 'Roff']",1,5,7,464,8,0,0,8
RBMRB,https://github.com/kumar-physics/RBMRB,R,"['R', 'HTML', 'CSS']",1,0,0,111,4,0,0,0
ggrepel,https://github.com/slowkow/ggrepel,R,"['Python', 'R', 'C++']",1,423,47,208,12,0,6,13
tweenr,https://github.com/thomasp85/tweenr,R,"['C', 'R', 'C++']",1,244,22,31,7,0,0,4
spdep,https://github.com/r-spatial/spdep,R,"['C', 'R', 'C++']",0,11,2,29,2,0,0,0
Dark,https://github.com/emkayoh/Dark,HTML,"['R', 'HTML', 'CSS']",2,0,0,217,1,0,0,0
dtwclust,https://github.com/asardaes/dtwclust,R,"['C', 'R', 'Matlab', 'C++']",2,71,13,1079,5,0,0,0
Radviz,https://github.com/yannabraham/Radviz,R,['R'],2,4,0,67,1,0,0,0
Stickbreaker,https://github.com/jtvanleuven/Stickbreaker,HTML,"['R', 'HTML']",1,0,1,50,3,0,0,4
summarytools,https://github.com/dcomtois/summarytools,R,"['R', 'CSS']",3,36,6,188,4,0,0,1
CopulaDTA,https://github.com/VNyaga/CopulaDTA,R,['R'],0,0,0,1,1,0,0,0
AF,https://github.com/ElisabethDahlqwist/AF,R,['R'],0,0,0,3,1,0,0,0
TriMatch,https://github.com/jbryer/TriMatch,R,"['TeX', 'R', 'Shell']",4,4,0,72,1,0,0,0
mcglm,https://github.com/wbonat/mcglm,HTML,"['R', 'HTML']",1,5,1,256,4,0,0,4
rKIN,https://github.com/salbeke/rKIN,R,['R'],0,0,0,13,2,0,0,0
tufterhandout,https://github.com/sachsmc/tufterhandout,HTML,"['R', 'HTML', 'CSS']",3,100,21,32,3,2,0,13
queuecomputer,https://github.com/AnthonyEbert/queuecomputer,R,"['C', 'R', 'C++']",1,8,4,191,4,0,1,10
splot,https://github.com/miserman/splot,R,['R'],0,0,0,124,1,0,0,0
wfindr,https://github.com/idmn/wfindr,R,['R'],1,2,0,42,2,0,0,0
taRifx,https://github.com/gsk3/taRifx,R,['R'],5,2,1,25,2,0,0,0
RODBCext,https://github.com/zozlak/RODBCext,HTML,"['M4', 'C', 'R', 'Shell', 'HTML']",3,13,7,80,5,0,1,5
Barnard,https://github.com/kerguler/Barnard,R,"['C', 'R']",2,2,1,8,2,0,0,0
geomnet,https://github.com/sctyner/geomnet,R,"['R', 'HTML', 'CSS']",3,39,9,361,5,1,2,2
fst,https://github.com/fstpackage/fst,C,"['C', 'R', 'C++']",0,192,19,219,5,0,0,3
R-package-zoom,https://github.com/cbarbu/R-package-zoom,R,"['R', 'Shell']",4,4,1,76,3,0,0,2
eventstudies,https://github.com/nipfpmf/eventstudies,R,['R'],2,4,5,462,8,0,0,0
